Date,NEE,GPP,Reco,LE,B,WUE,site,DOY,T_tmpr_rh_mean,RH_tmpr_rh_mean,D5TE_VWC_5cm_Avg,D5TE_VWC_100cm_Avg,D5TE_T_5cm_Avg,D5TE_T_100cm_Avg,short_up_Avg,CO2_li_mean,NDVI
2017-08-11 15:00:00,-27.5965517241379,30.2814884284106,6.3327337519844,204.52865,0.1641953128839766,0.15298193218813327,GC,223.0,25.491329999999998,57.44823,0.223,0.323,30.0,21.305,874.82735,658.34395,0.92350546875
2017-08-11 15:30:00,-24.4604166666667,28.3300951983014,6.2556936958751,280.449,0.09134852066045787,0.12691017629077428,GC,223.0,25.402034999999998,58.415285,0.223,0.323,30.0,21.31,773.77385,655.13975,0.923490234375
2017-08-11 16:00:00,-18.544,25.5471192724865,6.14246798750036,194.5045,0.07249449504926793,0.13309097766729808,GC,223.0,25.196824999999997,55.70399999999999,0.223,0.323,29.91,21.31,679.9741,653.356,0.923475
2017-08-11 16:30:00,-19.3471428571429,23.1171198637435,5.97087523980772,205.10665,0.14479726521741954,0.11051489944493526,GC,223.0,24.817925,63.18783,0.2225,0.323,29.68,21.31,658.77415,642.8325,0.923459765625
2017-08-12 09:00:00,-15.108,20.5537343282337,3.34986177274042,95.41431499999999,0.3862691156769225,0.20812506629410474,GC,224.0,18.191450000000003,83.59657,0.2085,0.323,21.39,21.345,576.7632,705.4304500000001,0.92295703125
2017-08-12 09:30:00,-17.66,23.6173692590391,3.59859295812834,154.74099999999999,0.23793915221310338,0.23545344051585304,GC,224.0,19.22996,78.08252,0.2095,0.323,22.38,21.335,673.1656,686.1045,0.922941796875
2017-08-12 10:00:00,-20.7457142857143,26.2434383457596,3.79079835165877,148.81475,0.23516556060571042,0.1940913318642278,GC,224.0,20.01341,72.42075,0.2115,0.323,23.405,21.33,747.4172000000001,676.4875,0.9229265624999999
2017-08-12 10:30:00,-22.026,28.4307770905227,3.92908444264657,207.36705,0.17893586783985238,0.13539999814513598,GC,224.0,20.56474,67.078695,0.2125,0.323,24.33,21.33,832.5309500000001,674.3838499999999,0.922911328125
2017-08-12 11:00:00,-27.7621428571429,30.1046167418813,4.11648477988369,414.94280000000003,0.13463137264865127,0.07599117108386498,GC,224.0,21.29952,56.850449999999995,0.214,0.323,25.075,21.345,953.43205,671.9501499999999,0.92289609375
2017-08-12 11:30:00,-27.2381818181818,31.5278601594577,4.1910863223698,256.63689999999997,0.12073877854670684,0.09512529047001268,GC,224.0,21.589174999999997,53.602125,0.2145,0.323,25.810000000000002,21.34,917.92805,672.9775,0.922880859375
2017-08-12 12:00:00,-28.4652941176471,29.7660876784884,4.27060468272858,308.27795000000003,0.1488183318629584,0.08349456422560016,GC,224.0,21.90253,53.44777,0.215,0.323,26.465,21.35,851.53745,668.3523,0.922865625
2017-08-12 12:30:00,-27.4541666666667,32.5727222466262,4.33711986088724,234.80689999999998,0.15120289145075047,0.13944315692540993,GC,224.0,22.162779999999998,49.77346,0.216,0.323,26.85,21.325,995.5275999999999,669.1587,0.922850390625
2017-08-12 13:00:00,-27.7987096774194,31.6047933554004,4.38795540756489,372.7802,0.1751528818352307,0.12360135907788755,GC,224.0,22.358525,52.66637,0.217,0.323,27.345,21.345,934.65745,662.56025,0.92283515625
2017-08-12 13:30:00,-27.4784615384615,32.2548405215284,4.46667221191395,264.1473,0.16161773897857057,0.10467039136155387,GC,224.0,22.672525,48.013005,0.2175,0.323,27.83,21.355,1044.3890000000001,664.5983,0.922819921875
2017-08-12 14:00:00,-28.4553125,31.5200348571296,4.53737858682102,372.9066,0.15178197130003857,0.08704070987013386,GC,224.0,22.954884999999997,48.068515,0.218,0.323,28.36,21.36,1012.698,661.3612499999999,0.9228046875
2017-08-12 14:30:00,-28.8596551724138,30.3652260773005,4.55370488165177,287.10805,0.13722602133290723,0.10984616614701478,GC,224.0,23.0231,46.705985,0.219,0.323,28.675,21.345,973.03195,663.2683,0.9227894531249999
2017-08-12 15:00:00,-26.9095,28.8546271556042,4.6030629113176,280.9974,0.162285633703648,0.08455598131218102,GC,224.0,23.215975,47.936255,0.219,0.323,28.845,21.36,931.19535,660.64315,0.92277421875
2017-08-12 15:30:00,-23.6694117647059,26.9305847115876,4.58826094506149,271.38665000000003,0.11565218394182561,0.10495476564023003,GC,224.0,23.166375000000002,48.95342,0.219,0.323,28.939999999999998,21.355,846.92175,661.1087,0.922758984375
2017-08-12 16:00:00,-20.1633333333333,24.5081815901111,4.5913067137933,113.307925,0.17213848122191613,0.1618737105786546,GC,224.0,23.18954,45.96179,0.219,0.323,28.905,21.34,765.2187,664.1351,0.92274375
2017-08-12 16:30:00,-16.3825,21.676272942975,4.61939153520268,186.2141,0.0751131547378746,0.10302156478535227,GC,224.0,23.310215,43.58528,0.2185,0.323,28.755000000000003,21.335,671.2434000000001,664.70705,0.922728515625
2017-08-13 09:00:00,-16.29,21.973582771411,3.79794688725852,182.58225,0.06724301364341184,0.11580878891985463,GC,225.0,19.23188,74.935575,0.2245,0.323,21.165,21.39,585.03745,726.4063,0.9218062499999999
2017-08-13 09:30:00,-17.059,23.3936308270976,3.97781395092978,315.1319,0.1503633143382908,0.0903184004622843,GC,225.0,20.2252,66.28195500000001,0.226,0.323,21.97,21.395,669.0888,697.5998500000001,0.9217677083333333
2017-08-13 10:00:00,-21.9669230769231,25.9504522300138,4.09588582368485,382.55005,0.1560609907637893,0.07465835330425438,GC,225.0,20.88448,57.09273,0.2275,0.323,22.735,21.395,773.0195,680.5717500000001,0.9217291666666666
2017-08-13 10:30:00,-22.0133333333333,28.0316537572159,4.17951298998784,214.61695,0.20405264944210455,0.17059351695985295,GC,225.0,21.335279999999997,51.05983,0.2285,0.323,23.380000000000003,21.395,853.9871499999999,682.04035,0.921690625
2017-08-13 11:00:00,-27.4807142857143,29.6864012736413,4.27850757734964,234.7376,0.31225555591914034,0.10185254558836944,GC,225.0,21.88781,47.083025,0.2295,0.323,24.119999999999997,21.395,922.56855,681.78415,0.9216520833333334
2017-08-13 11:30:00,-27.7630434782609,30.925163121342,4.36775708906234,414.0059,0.20403320484865248,0.07001956489458742,GC,225.0,22.390225,43.935725000000005,0.231,0.323,24.78,21.4,977.16805,676.2235499999999,0.9216135416666666
2017-08-13 12:00:00,-27.935,31.7635954463983,4.44538414663343,311.8316,0.3873284903682839,0.08353140987320573,GC,225.0,22.83356,41.517685,0.232,0.323,25.43,21.395,1005.7815,676.3013000000001,0.921575
2017-08-13 12:30:00,-27.9714814814815,32.2410180527675,4.51849432509809,341.0831,0.4786850690608336,0.13595286519951633,GC,225.0,23.249935,42.954865,0.233,0.323,26.08,21.395,1017.844,673.38525,0.9215364583333333
2017-08-13 13:00:00,-28.3253571428571,32.3383311231759,4.53574646342867,270.40655,0.329523473322672,0.07935817937733228,GC,225.0,23.363735,44.648075000000006,0.2345,0.323,26.72,21.384999999999998,1007.0054,671.54535,0.9214979166666667
2017-08-13 13:30:00,-28.1576470588235,32.0115334321465,4.63692695156,307.26435000000004,0.4168518069036098,0.09809805361500978,GC,225.0,23.950969999999998,44.557485,0.2355,0.323,27.215,21.4,1024.5729999999999,669.15335,0.921459375
2017-08-13 14:00:00,-28.412,31.3117376074304,4.67189852916614,294.0055,0.361760379380754,0.11278741493210401,GC,225.0,24.167385000000003,45.4384,0.236,0.323,27.700000000000003,21.395,1001.8005,665.69835,0.9214208333333334
2017-08-13 14:30:00,-26.5982608695652,28.9448325269863,4.70440911768436,324.0953,0.2229038007948265,0.11387000343829327,GC,225.0,24.379914999999997,46.11517,0.2365,0.323,28.145,21.39,843.53545,662.4627,0.9213822916666666
2017-08-13 15:00:00,-23.1953846153846,26.1572406082144,4.7499770543863,230.50459999999998,0.27521183508262764,0.1107071854605071,GC,225.0,24.667195,46.894535000000005,0.237,0.323,28.4,21.384999999999998,659.0580500000001,660.2867,0.92134375
2017-08-13 15:30:00,-23.950625,26.7639740990374,4.820241295509,268.4546,0.24389829204128358,0.1105068484626816,GC,225.0,25.11197,46.679415000000006,0.237,0.3225,28.384999999999998,21.395,788.4580000000001,658.2776,0.9213052083333333
2017-08-13 16:00:00,-16.802,23.9271448767168,4.7925228632853,256.8891,0.22671996787558737,0.10272864413229146,GC,225.0,24.978875000000002,46.381775,0.237,0.3225,28.4,21.395,683.8046999999999,658.92245,0.9212666666666667
2017-08-13 16:30:00,-15.515,19.4077319626614,4.77203312447444,157.32580000000002,0.0338533150430151,0.12856872548171805,GC,225.0,24.890595,45.919855,0.236,0.322,28.369999999999997,21.39,514.30225,659.3994,0.921228125
2017-08-14 09:00:00,-16.59,23.4683221881934,4.63566995698405,119.35896,0.11414709288231488,0.2711338617628335,GC,226.0,22.320155,70.29926,0.2235,0.322,22.775,21.37,546.0102999999999,686.0962,0.91995625
2017-08-14 09:30:00,-23.148,25.4649365175161,4.88430815133329,257.217,0.21383373769916775,0.13016680979607284,GC,226.0,23.75816,65.05829,0.2255,0.322,23.725,21.355,644.63235,666.9154,0.9199177083333333
2017-08-14 10:00:00,-22.5656,26.8345875618122,5.04079453855701,318.96805,0.11814456415887661,0.14098742395867983,GC,226.0,24.60215,58.45174,0.2275,0.322,24.635,21.365000000000002,731.33425,656.61815,0.9198791666666667
2017-08-14 10:30:00,-25.3913043478261,29.0044897226774,5.1259191261938,350.16679999999997,0.14961915064821313,0.07320277088322734,GC,226.0,24.99461,54.796925,0.229,0.322,25.46,21.375,814.98265,653.84125,0.919840625
2017-08-14 11:00:00,-27.6710344827586,30.7422475409533,5.2726968349775,284.11805000000004,0.19599990251787644,0.09262994223542224,GC,226.0,25.74143,51.079825,0.2305,0.322,26.305,21.37,879.66545,653.2414,0.9198020833333334
2017-08-14 11:30:00,-28.8457575757576,32.0631192389166,5.33239323868354,283.43685,0.22259949033601747,0.10054765620348352,GC,226.0,25.962989999999998,50.304065,0.232,0.322,27.064999999999998,21.37,931.92325,649.2417,0.9197635416666666
2017-08-14 12:00:00,-17.9461538461538,25.0652336297642,5.35517950998716,154.74205,0.10280843596168951,0.12012557177017483,GC,226.0,25.959625,51.90703,0.233,0.322,27.68,21.365000000000002,606.9694999999999,651.8006499999999,0.919725
2017-08-14 12:30:00,-29.7032432432432,32.8095745537331,5.41424137219944,334.056,0.16443324960963163,0.09821579182452374,GC,226.0,26.171295,53.00369,0.233,0.322,27.880000000000003,21.36,940.0189,646.9622,0.9196864583333333
2017-08-14 13:00:00,-24.9959090909091,29.4396007269426,5.43736290086214,275.0747,0.11384244797733717,0.1125600209483104,GC,226.0,26.173434999999998,52.918145,0.234,0.322,28.424999999999997,21.365000000000002,719.9548,644.5526,0.9196479166666667
2017-08-14 13:30:00,-22.431875,27.6261388091688,5.47985492580728,267.9863,0.05492993450541356,0.16454796477698222,GC,226.0,26.27579,53.665305000000004,0.235,0.322,28.72,21.365000000000002,658.54585,640.1495500000001,0.919609375
2017-08-14 14:00:00,-30.3908333333333,32.7476629291619,5.5565256354025,409.11365,0.115084915979595,0.07582950765460748,GC,226.0,26.58399,52.952375,0.235,0.322,28.975,21.365000000000002,962.5662,638.7637500000001,0.9195708333333333
2017-08-14 14:30:00,-28.8816666666667,31.2783253982582,5.58030665454983,204.7278,0.0913811671272945,0.15642643187238262,GC,226.0,26.57753,53.78763,0.235,0.322,29.29,21.35,797.7903,637.14005,0.9195322916666666
2017-08-14 15:00:00,-27.1566666666667,30.2618147592467,5.63855338221631,332.29675,0.08087324567243118,0.09305323537165927,GC,226.0,26.766675,53.767430000000004,0.236,0.322,29.424999999999997,21.380000000000003,860.54305,634.16635,0.91949375
2017-08-14 15:30:00,-22.5377777777778,27.9211053381174,5.64616551111673,252.2503,0.05793444138485495,0.10259348916534167,GC,226.0,26.682665,55.105665,0.2355,0.322,29.5,21.36,722.95615,629.02565,0.9194552083333333
2017-08-14 16:00:00,-17.8330769230769,25.6265268614872,5.69042624656343,259.5326,0.07902171121665257,0.07837100430773918,GC,226.0,26.788809999999998,56.187235,0.235,0.322,29.5,21.375,587.49515,628.006,0.9194166666666667
2017-08-14 16:30:00,-14.9853846153846,20.9786152689266,5.67170807579383,232.13989999999998,0.05920712416715266,0.06014969968732306,GC,226.0,26.56313,58.110704999999996,0.235,0.322,29.39,21.34,452.95725000000004,626.4045000000001,0.919378125
2017-08-15 09:00:00,-16.58,26.0003355787269,5.51886642337183,129.20495,0.1885795316917257,0.1882632115893837,GC,227.0,22.55565,89.46793500000001,0.223,0.322,24.16,21.355,543.4235,728.59015,0.91810625
2017-08-15 09:30:00,-24.0914285714286,28.9744624250603,5.77955919989883,180.63905,0.2045505667344043,0.24184342298936784,GC,227.0,23.608134999999997,83.273675,0.2245,0.322,25.015,21.314999999999998,630.4104500000001,704.9384,0.9180677083333333
2017-08-15 10:00:00,-27.3608333333333,31.0642412588908,6.01811098679399,215.32335,0.24862321482107727,0.1337205847728752,GC,227.0,24.53854,78.622455,0.2265,0.322,25.895,21.325,708.09185,687.8496,0.9180291666666667
2017-08-15 10:30:00,-27.3318181818182,31.6320861863775,6.23542378467161,311.68315,0.31182552636799876,0.08683079758113395,GC,227.0,25.35555,76.18827999999999,0.228,0.322,26.825,21.325,779.2836,682.7499,0.917990625
2017-08-15 11:00:00,-22.593,28.9751118591073,6.34966821024142,200.6688,0.18145319076362326,0.18023854134620285,GC,227.0,25.741725000000002,75.0372,0.229,0.322,27.485,21.33,625.2447500000001,674.3516999999999,0.9179520833333333
2017-08-15 11:30:00,-20.35375,27.307384042183,6.44335332796304,232.9966,0.14858565937869223,0.11196970354168555,GC,227.0,26.0334,74.166915,0.23,0.322,27.89,21.314999999999998,573.3404,664.204,0.9179135416666666
2017-08-15 12:00:00,-22.82375,28.9393773730186,6.52329027423777,224.18648,0.1565054310383026,0.3393802011723364,GC,227.0,26.261685,73.49042,0.231,0.322,28.16,21.32,620.7011,658.9213,0.917875
2017-08-15 12:30:00,-27.1533333333333,30.1244346512079,6.68191408634287,348.3617,0.18386297287268527,0.07909208368876097,GC,227.0,26.80098,70.99842,0.2315,0.322,28.615000000000002,21.32,719.6501499999999,657.2022999999999,0.9178364583333333
2017-08-15 13:00:00,-29.8842857142857,35.0086907313821,6.83290622869833,371.04364999999996,0.17324932313085736,0.09462056365094465,GC,227.0,27.29844,68.23016,0.232,0.322,29.009999999999998,21.335,870.5562500000001,655.31485,0.9177979166666667
2017-08-15 13:30:00,-29.235652173913,34.3152861366198,6.96563161486995,290.36580000000004,0.22816074127699332,0.10620435676139857,GC,227.0,27.71887,65.744455,0.233,0.322,29.555,21.33,843.9779,653.64335,0.917759375
2017-08-15 14:00:00,-28.8508,35.0807622570806,7.1314328730947,539.16845,0.06900897823150029,0.06424705616803317,GC,227.0,28.25969,60.400009999999995,0.233,0.322,29.950000000000003,21.35,930.88905,655.87925,0.9177208333333333
2017-08-15 14:30:00,-30.1107142857143,34.3034709968394,7.2629695578322,416.0768,0.11028051292366345,0.08244504619541249,GC,227.0,28.660655,58.465125,0.2345,0.322,30.45,21.35,977.01655,654.4855,0.9176822916666667
2017-08-15 15:00:00,-26.064,32.8643911635764,7.39096473374917,419.30935,0.090584187846,0.09030274074122545,GC,227.0,29.03779,56.88769,0.235,0.322,30.91,21.355,930.48865,653.45585,0.91764375
2017-08-15 15:30:00,-23.745,30.9802725655045,7.42150961881103,320.4271,0.04121969585815606,0.07874006974078401,GC,227.0,29.05301,55.325005000000004,0.236,0.322,31.2,21.34,764.77445,653.51035,0.9176052083333334
2017-08-15 16:00:00,-18.1925,28.6131594212507,7.54375295687553,273.31755,0.07270365949549892,0.07956332433212338,GC,227.0,29.397995,54.067645,0.236,0.322,31.29,21.335,756.17835,651.9883500000001,0.9175666666666666
2017-08-15 16:30:00,-14.4475,25.7174298142658,7.62392434743163,303.01605,0.06540007808376268,0.06848955273947188,GC,227.0,29.59094,53.19712,0.236,0.322,31.314999999999998,21.345,657.5957000000001,651.0208,0.917528125
2017-08-16 09:30:00,-21.9925,24.5441461863115,6.52139591432385,145.2452,0.22865090721123793,0.1859853069626736,GC,228.0,24.81816,84.909785,0.2225,0.322,25.060000000000002,21.4,471.7407,725.4355,0.9162177083333334
2017-08-16 10:00:00,-16.77,22.9469044843197,6.78418704807867,130.6814,0.05785114691853782,0.16898282537867718,GC,228.0,25.755685,78.78441000000001,0.223,0.322,25.630000000000003,21.4,431.70885,696.9566,0.9161791666666667
2017-08-16 10:30:00,-17.6,23.1468266849439,6.86961002392521,149.6976,0.10178027483628038,0.21523362498413562,GC,228.0,26.079245,76.947965,0.224,0.322,25.895000000000003,21.395,437.26009999999997,681.0195,0.916140625
2017-08-16 11:00:00,-27.4684615384615,31.7920128900391,7.008551249113,322.3437,0.12764331409924656,0.1265184552037582,GC,228.0,26.57718,76.11434,0.225,0.322,26.34,21.4,684.1397999999999,672.6291,0.9161020833333333
2017-08-16 11:30:00,-17.338,22.6103807637926,7.11625120609387,194.3949,0.05409411193002349,0.09488315537114217,GC,228.0,26.968725,72.3663,0.226,0.322,26.915,21.4,425.04085,663.8252,0.9160635416666667
2017-08-16 15:30:00,-27.33,25.7738233810368,6.69333213484217,308.5288,0.15390557602077745,0.12983463214714625,GC,228.0,25.744125,82.27251,0.3075,0.322,26.315,21.4,511.7835,696.67765,0.9157552083333333
2017-08-16 16:00:00,-14.618,20.9054286264531,6.62122663802224,191.42745000000002,0.04480811470619164,0.13431429238252224,GC,228.0,25.51806,79.516715,0.3055,0.322,26.605,21.4,388.55175,676.4734,0.9157166666666666
2017-08-17 09:00:00,-19.325,23.7630221885323,5.56981015327651,189.4722,0.21606668246352478,0.13410888859842598,GC,229.0,22.83108,79.70285000000001,0.285,0.322,23.810000000000002,21.494999999999997,553.44595,713.7841,0.91440625
2017-08-17 09:30:00,-24.4933333333333,29.436962001733,5.65560105316669,233.60415,0.293440615848781,0.13451620805066172,GC,229.0,23.157895,79.55673999999999,0.285,0.322,24.479999999999997,21.5,642.1455000000001,713.2639999999999,0.9143677083333334
2017-08-17 10:00:00,-25.7264285714286,30.9802769865756,5.73642833778906,229.6889,0.24429957488229817,0.14131571594871628,GC,229.0,23.4714,79.51664500000001,0.285,0.322,25.09,21.494999999999997,691.4944499999999,707.54605,0.9143291666666666
2017-08-17 10:30:00,-13.6646153846154,19.6452110630859,5.759983099721,174.4756,0.16611122473228412,0.08133201347288271,GC,229.0,23.58437,79.329825,0.2845,0.322,25.535,21.5,377.73195,705.70175,0.914290625
2017-08-17 11:00:00,-10.9345454545455,17.7065098771043,5.6393377309834,129.92519,0.11956269024540635,0.18056189657244426,GC,229.0,23.18842,80.96518,0.284,0.322,25.545,21.5,332.974,707.1614,0.9142520833333333
2017-08-17 11:30:00,-23.8233333333333,23.6890524636492,5.65117298542454,171.859,0.17889463331588373,0.16606811843849906,GC,229.0,23.258319999999998,81.47762499999999,0.283,0.322,25.535,21.494999999999997,480.5922,700.90785,0.9142135416666667
2017-08-17 12:00:00,-19.1155555555556,23.4207369668805,5.60266633397483,213.5464,0.13914595576841188,0.10042362242112149,GC,229.0,23.12443,81.467225,0.2825,0.322,25.72,21.5,474.10699999999997,700.57245,0.914175
2017-08-17 12:30:00,-33.62,33.2049612560055,5.67212471786655,303.8747,0.2608186359235817,0.13595346359716579,GC,229.0,23.39163,81.000725,0.281,0.322,25.93,21.494999999999997,769.2081499999999,695.5600999999999,0.9141364583333333
2017-08-17 13:00:00,-26.2916666666667,31.0629156422893,5.88836794132212,286.6716,0.23127043971259992,0.11408416256565118,GC,229.0,24.157645000000002,78.44762,0.28,0.322,26.53,21.5,698.5232000000001,684.50445,0.9140979166666666
2017-08-17 13:30:00,-29.9184615384615,35.3903743945729,6.0609503714048,235.28930000000003,0.21667195608207987,0.1683024713645001,GC,229.0,24.772235,75.65296000000001,0.2785,0.322,27.0,21.5,848.31285,678.13865,0.914059375
2017-08-17 14:00:00,-30.3013333333333,35.711296887067,6.2422199214113,336.39845,0.1139749197269618,0.09716550645597129,GC,229.0,25.399929999999998,72.539255,0.2775,0.322,27.450000000000003,21.5,860.893,673.70835,0.9140208333333333
