Date,Calcium,Magnesium,Potassium,Sodium,Chlorures,Nitrates,Sulfates,CalciumLoad_g,MagnesiumLoad_g,PotassiumLoad_g,SodiumLoad_g,ChloruresLoad_g,NitratesLoad_g,SulfatesLoad_g,discharge,LogQ,Turbidity,TempRiver,Date
2015-06-13 08:00:00,3.0336309226932667,0.3502592592592592,0.083156010230179,0.6115826086956522,0.9781323943661973,0.8916016129032258,0.6711529656607701,0.5066163640897756,0.05849329629629629,0.013887053708439895,0.10213429565217393,0.16334810985915496,0.14889746935483872,0.11208254526534861,0.167,-0.7772835288524167,14.51,16.46,2015-06-13 08:00:00
2015-06-13 08:30:00,3.035992518703242,0.3503004115226337,0.0831457800511508,0.6118130434782608,0.9763521126760564,0.8908532258064517,0.6710957336108221,0.5042783573566085,0.058184898353909456,0.013810514066496147,0.10162214652173912,0.16217208591549295,0.14797072080645163,0.11146900135275754,0.1661,-0.7796303675486055,11.62,16.52,2015-06-13 08:30:00
2015-06-13 09:00:00,3.0376982543640896,0.3502592592592592,0.0830332480818414,0.6086826086956522,0.9735915492957746,0.8873725806451612,0.6692809573361082,0.4981825137157107,0.05744251851851851,0.01361745268542199,0.09982394782608696,0.15966901408450704,0.14552910322580645,0.10976207700312174,0.164,-0.7851561519523022,11.8,16.61,2015-06-13 09:00:00
2015-06-13 09:30:00,3.0388154613466334,0.3498559670781893,0.0834271099744245,0.6091913043478261,0.9720901408450704,0.8871064516129032,0.6694089490114465,0.4983657356608479,0.05737637860082304,0.013682046035805619,0.09990737391304348,0.15942278309859156,0.14548545806451613,0.10978306763787724,0.164,-0.7851561519523022,11.58,16.7,2015-06-13 09:30:00
2015-06-13 10:00:00,3.0414039900249374,0.3501522633744856,0.083391304347826,0.6088521739130435,0.9719915492957746,0.8877064516129032,0.6693839750260145,0.5060896239401496,0.0582653366255144,0.013876313043478247,0.10131300173913042,0.16173939380281688,0.14771435354838708,0.11138549344432881,0.1664,-0.7788466780452948,15.07,16.76,2015-06-13 10:00:00
2015-06-13 10:30:00,3.0444189526184537,0.3500617283950618,0.0834424552429667,0.6083913043478261,0.9718788732394366,0.8880209677419354,0.6675182101977107,0.5285111301745636,0.06077071604938273,0.01448561023017902,0.1056167304347826,0.16871817239436618,0.15416043999999998,0.11588116129032258,0.1736,-0.7604502791595269,12.69,16.78,2015-06-13 10:30:00
2015-06-13 11:00:00,3.040511221945137,0.3462510288065843,0.0836368286445012,0.6063173913043478,0.9720788732394366,0.8900112903225806,0.6597127991675339,0.49864384039900245,0.05678516872427983,0.013716439897698197,0.09943605217391305,0.15942093521126763,0.14596185161290323,0.10819289906347557,0.164,-0.7851561519523022,12.74,16.82,2015-06-13 11:00:00
2015-06-13 11:30:00,3.0442219451371573,0.3477942386831275,0.0834450127877237,0.6083086956521739,0.9715014084507044,0.8884532258064516,0.668009365244537,0.4992523990024938,0.05703825514403291,0.013684982097186688,0.09976262608695653,0.15932623098591553,0.14570632903225805,0.10955353590010408,0.164,-0.7851561519523022,16.37,16.84,2015-06-13 11:30:00
2015-06-13 12:00:00,3.083423940149626,0.353349794238683,0.0849386189258312,0.6136913043478261,0.9756788732394368,0.8877758064516129,0.6947169614984391,0.5056815261845387,0.05794936625514402,0.013929933503836317,0.1006453739130435,0.16001133521126765,0.14559523225806453,0.11393358168574401,0.164,-0.7851561519523022,20.1,16.88,2015-06-13 12:00:00
2015-06-13 12:30:00,3.103887780548628,0.353082304526749,0.0888849104859335,0.6150913043478261,0.9769352112676056,0.8868193548387097,0.7142944849115505,0.509037596009975,0.057905497942386835,0.014577125319693095,0.10087497391304348,0.16021737464788732,0.14543837419354838,0.11714429552549428,0.164,-0.7851561519523022,16.02,16.95,2015-06-13 12:30:00
2015-06-13 13:00:00,3.0528902743142146,0.3478600823045267,0.0862659846547314,0.6082782608695652,0.9735521126760563,0.8880548387096774,0.6861841831425599,0.4957893805486284,0.05649247736625513,0.014009595907928378,0.09878438956521737,0.15810486309859154,0.1442201058064516,0.11143631134235173,0.1624,-0.7894139750948436,13.54,17.04,2015-06-13 13:00:00
2015-06-13 13:30:00,3.027167082294264,0.346119341563786,0.0828260869565217,0.603995652173913,0.9717605633802816,0.8893322580645161,0.6705952133194589,0.4916119341645884,0.05620978106995884,0.013450956521739124,0.09808889391304347,0.15781391549295773,0.1444275587096774,0.10890466264308012,0.1624,-0.7894139750948436,13.77,17.16,2015-06-13 13:30:00
2015-06-13 14:00:00,3.0158154613466333,0.3460329218106995,0.0812634271099744,0.6040130434782609,0.9722281690140844,0.890183870967742,0.6668074921956296,0.5000222034912718,0.05737225843621398,0.013473476214833757,0.10014536260869566,0.1611954304225352,0.14759248580645162,0.1105566822060354,0.1658,-0.7804154737857453,13.13,17.28,2015-06-13 14:00:00
2015-06-13 14:30:00,3.0128628428927677,0.3462962962962962,0.0803631713554987,0.6029521739130435,0.97223661971831,0.8893209677419355,0.6652330905306972,0.48687863541147125,0.055961481481481466,0.012986688491048589,0.09743707130434782,0.1571134377464789,0.14371426838709678,0.10750166742976067,0.1616,-0.7915586435614327,12.63,17.39,2015-06-13 14:30:00
2015-06-13 15:00:00,3.004451371571072,0.3458271604938271,0.0797237851662404,0.6013956521739131,0.9717154929577464,0.8889112903225806,0.6653173777315297,0.4855193416458852,0.05588566913580246,0.012883363682864449,0.09718553739130435,0.1570292236619718,0.14364806451612902,0.1075152882414152,0.1616,-0.7915586435614327,12.54,17.51,2015-06-13 15:00:00
2015-06-13 15:30:00,3.0016234413965086,0.3459053497942386,0.0794475703324808,0.6001000000000001,0.9719211267605634,0.8892790322580645,0.6652653485952134,0.4802597506234414,0.05534485596707817,0.012711611253196928,0.09601600000000002,0.15550738028169014,0.14228464516129033,0.10644245577523415,0.16,-0.7958800173440752,12.68,17.64,2015-06-13 15:30:00
2015-06-13 16:00:00,2.997683291770574,0.3460534979423868,0.0792890025575447,0.5992608695652174,0.9692056338028168,0.8856048387096774,0.6642330905306972,0.4760321067331671,0.05495329547325103,0.0125910936061381,0.09516262608695653,0.1539098546478873,0.14063404838709678,0.10548021477627471,0.1588,-0.7991495019089225,12.93,17.77,2015-06-13 16:00:00
2015-06-13 16:30:00,2.995059850374065,0.345872427983539,0.0794501278772378,0.5986869565217391,0.9691718309859156,0.885658064516129,0.6660291363163371,0.4792095760598504,0.055339588477366246,0.01271202046035805,0.09578991304347825,0.1550674929577465,0.14170529032258064,0.10656466181061394,0.16,-0.7958800173440752,13.3,17.84,2015-06-13 16:30:00
2015-06-13 17:00:00,2.9904738154613466,0.3457201646090534,0.0794040920716112,0.5973565217391305,0.9680957746478874,0.8854451612903226,0.6656181061394381,0.4784758104738155,0.05531522633744855,0.012704654731457793,0.09557704347826088,0.15489532394366198,0.1416712258064516,0.10649889698231009,0.16,-0.7958800173440752,13.09,17.93,2015-06-13 17:00:00
2015-06-13 17:30:00,2.995768079800498,0.3465843621399177,0.0793171355498721,0.5963173913043478,0.9670732394366196,0.8845338709677419,0.6658418314255984,0.4757279710723191,0.05503759670781894,0.01259556112531969,0.09469520173913043,0.15357123042253518,0.14046397870967742,0.10573568283038502,0.1588,-0.7991495019089225,17.55,18.0,2015-06-13 17:30:00
2015-06-13 18:00:00,2.994047381546135,0.3468971193415638,0.0794987212276214,0.5969826086956522,0.96676338028169,0.8860790322580645,0.6662819979188347,0.4910237705735661,0.05689112757201647,0.013037790281329911,0.09790514782608697,0.15854919436619716,0.1453169612903226,0.1092702476586889,0.164,-0.7851561519523022,13.88,18.04,2015-06-13 18:00:00
2015-06-13 18:30:00,3.0000224438902743,0.3480164609053497,0.079695652173913,0.5971652173913043,0.9668169014084508,0.887141935483871,0.6661581685744017,0.4794035865336658,0.055613030452674884,0.012735365217391298,0.09542700173913043,0.15449734084507044,0.1417652812903226,0.10645207533818939,0.1598,-0.7964232250220274,13.13,18.07,2015-06-13 18:30:00
2015-06-13 19:00:00,3.0023291770573564,0.3491028806584362,0.0793836317135549,0.5973869565217391,0.967338028169014,0.8899451612903226,0.6684765868886577,0.47136568079800495,0.05480915226337448,0.012463230179028121,0.09378975217391304,0.1518720704225352,0.13972139032258066,0.10495082414151927,0.157,-0.8041003475907662,13.59,18.04,2015-06-13 19:00:00
2015-06-13 19:30:00,3.0040299251870324,0.3503415637860081,0.0795268542199488,0.5954956521739131,0.9666338028169014,0.8883774193548387,0.669528616024974,0.4716326982543641,0.05500362551440328,0.012485716112531962,0.09349281739130436,0.15176150704225352,0.13947525483870968,0.10511599271592093,0.157,-0.8041003475907662,14.45,18.04,2015-06-13 19:30:00
2015-06-13 20:00:00,3.0033216957605986,0.3505761316872428,0.0792787723785166,0.5955434782608695,0.9658788732394366,0.8886887096774194,0.6716243496357961,0.47152150623441397,0.055040452674897114,0.012446767263427107,0.09350032608695652,0.15164298309859153,0.13952412741935485,0.10544502289281998,0.157,-0.8041003475907662,13.9,17.99,2015-06-13 20:00:00
2015-06-13 20:30:00,3.0070498753117207,0.3512798353909465,0.0793580562659846,0.5981130434782609,0.965969014084507,0.889658064516129,0.6716566077003122,0.47661740523690777,0.05567785390946502,0.01257825191815856,0.09480091739130435,0.15310608873239437,0.14101080322580645,0.10645757232049949,0.1585,-0.7999707334462297,14.12,17.9,2015-06-13 20:30:00
2015-06-13 21:00:00,3.007783042394015,0.351559670781893,0.0793682864450127,0.5990826086956522,0.9665323943661972,0.8889758064516129,0.672140478668054,0.47222193765586035,0.055194868312757196,0.012460820971866994,0.0940559695652174,0.15174558591549295,0.13956920161290323,0.10552605515088448,0.157,-0.8041003475907662,14.89,17.81,2015-06-13 21:00:00
2015-06-13 21:30:00,3.0042044887780546,0.3515102880658436,0.0792020460358056,0.5986521739130435,0.9661098591549296,0.8878274193548387,0.6719885535900105,0.47166010473815456,0.05518711522633745,0.01243472122762148,0.09398839130434783,0.15167924788732395,0.13938890483870967,0.10550220291363166,0.157,-0.8041003475907662,16.52,17.7,2015-06-13 21:30:00
2015-06-13 22:00:00,3.005281795511222,0.3515267489711934,0.0792097186700767,0.5979043478260869,0.9666535211267606,0.8881145161290322,0.6735712799167534,0.4718292418952618,0.055189699588477366,0.012435925831202042,0.09387098260869564,0.1517646028169014,0.13943397903225807,0.10575069094693028,0.157,-0.8041003475907662,14.04,17.55,2015-06-13 22:00:00
2015-06-13 22:30:00,3.0065461346633415,0.3522304526748971,0.0793938618925831,0.5975826086956522,0.9661436619718308,0.8874129032258063,0.6753694068678461,0.47202774314214463,0.05530018106995885,0.012464836317135547,0.09382046956521739,0.15168455492957744,0.13932382580645158,0.10603299687825184,0.157,-0.8041003475907662,13.92,17.39,2015-06-13 22:30:00
2015-06-13 23:00:00,3.0103541147132167,0.3526008230452674,0.0795191815856777,0.5969217391304348,0.9658169014084506,0.8874774193548387,0.6755691987513008,0.472625596009975,0.05535832921810698,0.012484511508951399,0.09371671304347826,0.15163325352112675,0.13933395483870967,0.10606436420395424,0.157,-0.8041003475907662,14.35,17.24,2015-06-13 23:00:00
2015-06-13 23:30:00,3.014074812967581,0.3535020576131687,0.0798439897698209,0.5972304347826087,0.9653352112676056,0.8879967741935484,0.6749812695109262,0.482251970074813,0.056560329218107,0.012775038363171344,0.0955568695652174,0.1544536338028169,0.14207948387096775,0.10799700312174819,0.16,-0.7958800173440752,14.04,17.08,2015-06-13 23:30:00
2015-06-14 00:00:00,3.0168104738154615,0.3537654320987654,0.0799079283887468,0.5978782608695653,0.9656845070422534,0.8887338709677419,0.6751675338189387,0.48268967581047384,0.05660246913580246,0.012785268542199489,0.09566052173913045,0.15450952112676056,0.1421974193548387,0.10802680541103019,0.16,-0.7958800173440752,14.26,16.92,2015-06-14 00:00:00
2015-06-14 00:30:00,3.023239401496259,0.3537818930041152,0.0803324808184143,0.6004608695652174,0.9673267605633804,0.8904403225806451,0.6755681581685744,0.4837183042394015,0.05660510288065844,0.01285319693094629,0.09607373913043478,0.15477228169014087,0.14247045161290323,0.10809090530697191,0.16,-0.7958800173440752,14.86,16.74,2015-06-14 00:30:00
2015-06-14 01:00:00,3.036728179551122,0.3548024691358025,0.0807544757033248,0.6023173913043479,0.9692,0.8923241935483871,0.6766784599375651,0.4919499650872818,0.05747800000000001,0.013082225063938618,0.09757541739130436,0.1570104,0.1445565193548387,0.10962191050988555,0.162,-0.790484985457369,14.25,16.56,2015-06-14 01:00:00
2015-06-14 01:30:00,3.0359600997506235,0.3548930041152263,0.080925831202046,0.6043652173913043,0.9712478873239436,0.8945225806451613,0.6768043704474506,0.49789745635910226,0.05820245267489711,0.013271836317135544,0.09911589565217392,0.15928465352112675,0.14670170322580647,0.1109959167533819,0.164,-0.7851561519523022,14.27,16.42,2015-06-14 01:30:00
2015-06-14 02:00:00,3.034783042394015,0.3543991769547325,0.0809232736572889,0.605108695652174,0.9718478873239436,0.8942048387096774,0.6746899063475547,0.49770441895261847,0.058121465020576135,0.013271416879795378,0.09923782608695653,0.15938305352112675,0.1466495935483871,0.11064914464099897,0.164,-0.7851561519523022,14.24,16.25,2015-06-14 02:00:00
2015-06-14 02:30:00,3.0348852867830423,0.3540329218106995,0.0806572890025575,0.6068652173913044,0.9740112676056336,0.895391935483871,0.6734484911550469,0.5022735149625935,0.05859244855967077,0.013348781329923268,0.10043619347826088,0.16119886478873238,0.14818736532258064,0.11145572528616027,0.1655,-0.7812020018882624,14.21,16.09,2015-06-14 02:30:00
2015-06-14 03:00:00,3.0386857855361593,0.3540987654320987,0.0806649616368286,0.6091260869565217,0.9756197183098592,0.8974741935483871,0.6718241415192507,0.5029024975062344,0.05860334567901234,0.013350051150895133,0.10081036739130435,0.1614650633802817,0.14853197903225807,0.111186895421436,0.1655,-0.7812020018882624,14.44,15.96,2015-06-14 03:00:00
2015-06-14 03:30:00,3.041117206982544,0.3542592592592592,0.0809411764705882,0.6118086956521739,0.9780140845070422,0.9023709677419356,0.6723413111342351,0.4987432219451372,0.058098518518518515,0.013274352941176465,0.10033662608695652,0.16039430985915493,0.14798883870967744,0.11026397502601457,0.164,-0.7851561519523022,14.42,15.78,2015-06-14 03:30:00
2015-06-14 04:00:00,3.043134663341646,0.3549135802469135,0.0816521739130434,0.6143217391304348,0.9793211267605636,0.905382258064516,0.6710874089490115,0.4929878154613466,0.05749599999999999,0.013227652173913031,0.09952012173913043,0.15865002253521132,0.1466719258064516,0.10871616024973987,0.162,-0.790484985457369,15.79,15.63,2015-06-14 04:00:00
2015-06-14 04:30:00,3.04728927680798,0.3549259259259259,0.0821969309462915,0.6155739130434783,0.9805323943661972,0.9087,0.6700988553590012,0.5043263753117206,0.058740240740740746,0.013603592071611244,0.10187748260869567,0.16227811126760563,0.15038985,0.1109013605619147,0.1655,-0.7812020018882624,14.74,15.46,2015-06-14 04:30:00
2015-06-14 05:00:00,3.0370473815461345,0.3543086419753086,0.0823171355498721,0.6182565217391305,0.9816422535211268,0.9113306451612904,0.670684703433923,0.49807577057356606,0.05810661728395061,0.013500010230179027,0.1013940695652174,0.16098932957746478,0.14945822580645163,0.10999229136316337,0.164,-0.7851561519523022,14.67,15.32,2015-06-14 05:00:00
2015-06-14 05:30:00,3.0418354114713213,0.3542222222222222,0.0825959079283887,0.6192869565217392,0.9806084507042252,0.9106548387096774,0.6707127991675339,0.5034237605985037,0.05862377777777778,0.01366962276214833,0.10249199130434783,0.16229069859154927,0.15071337580645164,0.11100296826222687,0.1655,-0.7812020018882624,14.51,15.22,2015-06-14 05:30:00
2015-06-14 06:00:00,3.04843391521197,0.3550123456790123,0.0826649616368286,0.6219956521739131,0.9809521126760564,0.9113193548387096,0.6718605619146722,0.4999431620947631,0.05822202469135802,0.013557053708439891,0.10200728695652174,0.16087614647887327,0.14945637419354837,0.11018513215400626,0.164,-0.7851561519523022,15.02,15.17,2015-06-14 06:00:00
2015-06-14 06:30:00,3.046374064837905,0.3548847736625514,0.0824245524296675,0.6229869565217391,0.981312676056338,0.9105435483870968,0.671468262226847,0.49960534663341644,0.05820110288065843,0.01351762659846547,0.10216986086956521,0.16093527887323944,0.14932914193548388,0.1101207950052029,0.164,-0.7851561519523022,14.32,15.15,2015-06-14 06:30:00
2015-06-14 07:00:00,3.043214463840399,0.3543251028806584,0.0824194373401534,0.6230782608695652,0.9808422535211266,0.9090612903225808,0.6717669094693028,0.49908717206982545,0.05810931687242798,0.01351678772378516,0.1021848347826087,0.1608581295774648,0.14908605161290325,0.11016977315296567,0.164,-0.7851561519523022,14.54,15.18,2015-06-14 07:00:00
2015-06-14 07:30:00,3.0431097256857855,0.3543251028806584,0.0822941176470588,0.6217304347826087,0.9801577464788732,0.906233870967742,0.6714547346514048,0.49906999501246885,0.05810931687242798,0.013496235294117642,0.10196379130434784,0.16074587042253521,0.1486223548387097,0.1101185764828304,0.164,-0.7851561519523022,13.99,15.22,2015-06-14 07:30:00
2015-06-14 08:00:00,3.045261845386533,0.3543415637860082,0.0820076726342711,0.6209217391304348,0.980025352112676,0.903133870967742,0.6709771071800209,0.49455052369077296,0.05754506995884772,0.013318046035805626,0.1008376904347826,0.15915611718309858,0.14666894064516128,0.10896668220603539,0.1624,-0.7894139750948436,14.1,15.35,2015-06-14 08:00:00
2015-06-14 08:30:00,3.043059850374065,0.3538024691358025,0.0821253196930946,0.6191304347826087,0.9782394366197182,0.9017774193548388,0.670168574401665,0.49906181546134665,0.05802360493827161,0.013468552429667515,0.10153739130434783,0.1604312676056338,0.14789149677419358,0.10990764620187306,0.164,-0.7851561519523022,13.94,15.45,2015-06-14 08:30:00
2015-06-14 09:00:00,3.0411047381546132,0.3532962962962963,0.0826265984654731,0.6176869565217391,0.9776028169014084,0.901216129032258,0.668690946930281,0.4987411770573566,0.05794059259259259,0.01355076214833759,0.10130066086956521,0.160326861971831,0.14779944516129032,0.10966531529656609,0.164,-0.7851561519523022,13.81,15.54,2015-06-14 09:00:00
2015-06-14 09:30:00,3.0379650872817954,0.352275720164609,0.083158567774936,0.6152652173913044,0.975749295774648,0.8983532258064516,0.6667440166493237,0.5036946114713217,0.05840731440329217,0.01378769053708439,0.10201097304347827,0.16177923323943663,0.14894696483870967,0.11054615796045787,0.1658,-0.7804154737857453,14.32,15.68,2015-06-14 09:30:00
2015-06-14 10:00:00,3.036074812967581,0.3517242798353909,0.0832583120204603,0.6136434782608695,0.9744676056338027,0.8967838709677419,0.6655702393340271,0.485771970074813,0.05627588477366254,0.013321329923273648,0.09818295652173913,0.15591481690140843,0.14348541935483872,0.10649123829344434,0.16,-0.7958800173440752,14.6,15.77,2015-06-14 10:00:00
2015-06-14 10:30:00,3.0302693266832916,0.3510905349794238,0.0826086956521739,0.6100347826086956,0.9727830985915492,0.8934967741935483,0.6647232049947971,0.5006004927680795,0.05800015637860077,0.013646956521739119,0.10077774608695646,0.16070376788732382,0.14760566709677408,0.10981227346514041,0.1651999999999999,-0.7819899570156369,15.14,15.84,2015-06-14 10:30:00
2015-06-14 11:00:00,3.033364089775561,0.3507942386831276,0.0820613810741688,0.6068,0.9711605633802816,0.8898435483870968,0.6635993756503643,0.4853382543640898,0.05612707818930041,0.013129820971867007,0.09708800000000001,0.15538569014084505,0.14237496774193548,0.1061759001040583,0.16,-0.7958800173440752,15.59,15.97,2015-06-14 11:00:00
2015-06-14 11:30:00,3.0359950124688275,0.3509506172839506,0.0809693094629156,0.6051739130434782,0.9693239436619718,0.8879774193548388,0.6627169614984392,0.49304559002493753,0.05699438024691358,0.013149415856777492,0.09828024347826085,0.15741820845070423,0.1442075329032258,0.10762523454734652,0.1624,-0.7894139750948436,15.12,16.04,2015-06-14 11:30:00
2015-06-14 12:00:00,3.0343316708229424,0.3503497942386831,0.0800230179028132,0.6033173913043478,0.9675577464788732,0.8869338709677419,0.6620437044745058,0.49763039401496256,0.057457366255144034,0.013123774936061365,0.09894405217391304,0.15867947042253522,0.1454571548387097,0.10857516753381895,0.164,-0.7851561519523022,18.33,16.11,2015-06-14 12:00:00
2015-06-14 12:30:00,3.031635910224439,0.3497530864197531,0.0801764705882353,0.6021260869565218,0.9677070422535212,0.887383870967742,0.6616451612903226,0.48506174563591026,0.0559604938271605,0.012828235294117647,0.09634017391304349,0.1548331267605634,0.1419814193548387,0.10586322580645162,0.16,-0.7958800173440752,16.67,16.25,2015-06-14 12:30:00
2015-06-14 13:00:00,3.026972568578554,0.3490699588477366,0.0793171355498721,0.6013086956521739,0.9677690140845072,0.8866112903225807,0.6625098855359002,0.48431561097256864,0.05585119341563786,0.012690741687979536,0.09620939130434783,0.15484304225352116,0.14185780645161292,0.10600158168574403,0.16,-0.7958800173440752,17.99,16.37,2015-06-14 13:00:00
2015-06-14 13:30:00,3.029209476309227,0.3494814814814814,0.0789053708439897,0.6009478260869565,0.9672929577464788,0.8869725806451613,0.6624276795005204,0.48467351620947635,0.05591703703703702,0.012624859335038352,0.09615165217391304,0.1547668732394366,0.1419156129032258,0.10598842872008327,0.16,-0.7958800173440752,15.1,16.5,2015-06-14 13:30:00
2015-06-14 14:00:00,3.018648379052369,0.3483127572016461,0.0785370843989769,0.6016391304347826,0.968149295774648,0.8881290322580645,0.6622310093652446,0.482983740648379,0.055730041152263377,0.012565933503836304,0.09626226086956521,0.1549038873239437,0.1421006451612903,0.10595696149843914,0.16,-0.7958800173440752,20.52,16.66,2015-06-14 14:00:00
2015-06-14 14:30:00,3.0169800498753117,0.3480699588477366,0.0784757033248081,0.6003000000000001,0.968318309859155,0.8882967741935484,0.6617159209157129,0.4827168079800499,0.05569119341563786,0.012556112531969296,0.09604800000000001,0.1549309295774648,0.14212748387096774,0.10587454734651405,0.16,-0.7958800173440752,17.05,16.8,2015-06-14 14:30:00
2015-06-14 15:00:00,3.0075610972568576,0.3471028806584362,0.0782634271099744,0.5994130434782609,0.9680169014084508,0.8879645161290323,0.6617533818938606,0.48120977556109723,0.05553646090534979,0.012522148337595905,0.09590608695652174,0.15488270422535214,0.14207432258064517,0.1058805411030177,0.16,-0.7958800173440752,16.16,16.95,2015-06-14 15:00:00
2015-06-14 15:30:00,3.0098254364089776,0.3477283950617283,0.0782122762148337,0.5996086956521739,0.9672591549295774,0.887882258064516,0.6641186264308013,0.47615438403989996,0.05501063209876538,0.012373182097186684,0.09485809565217385,0.15302039830985903,0.14046297322580634,0.1050635667013527,0.1581999999999999,-0.8007935208383425,17.32,17.05,2015-06-14 15:30:00
2015-06-14 16:00:00,3.0049526184538653,0.3483374485596708,0.0780639386189258,0.599404347826087,0.9665633802816902,0.8866854838709677,0.6650676378772112,0.4717775610972569,0.054688979423868314,0.012256038363171351,0.09410648260869565,0.15175045070422535,0.13920962096774192,0.10441561914672216,0.157,-0.8041003475907662,17.3,17.15,2015-06-14 16:00:00
2015-06-14 16:30:00,2.9988254364089775,0.3477654320987654,0.0779744245524296,0.5991695652173913,0.9681352112676056,0.8867290322580645,0.6650853277835589,0.47081559351620944,0.054599172839506174,0.012241984654731447,0.09406962173913043,0.1519972281690141,0.13921645806451613,0.10441839646201874,0.157,-0.8041003475907662,16.08,17.23,2015-06-14 16:30:00
2015-06-14 17:00:00,2.995518703241895,0.3473662551440329,0.0778772378516624,0.5973086956521739,0.9678394366197184,0.8856145161290322,0.6662736732570239,0.4702964364089775,0.054536502057613165,0.012226726342710995,0.0937774652173913,0.15195079154929578,0.13904147903225805,0.10460496670135276,0.157,-0.8041003475907662,15.68,17.31,2015-06-14 17:00:00
2015-06-14 17:30:00,2.9993366583541143,0.3480041152263374,0.0777851662404092,0.5959782608695652,0.9673971830985916,0.8846145161290323,0.6670738813735693,0.47089585536159595,0.05463664609053497,0.012212271099744244,0.09356858695652173,0.15188135774647887,0.13888447903225806,0.10473059937565038,0.157,-0.8041003475907662,18.01,17.37,2015-06-14 17:30:00
2015-06-14 18:00:00,3.004331670822942,0.3491440329218107,0.0783248081841432,0.5969739130434782,0.9673211267605634,0.8851903225806451,0.6687127991675339,0.47168007231920195,0.05481561316872428,0.012296994884910482,0.09372490434782609,0.15186941690140845,0.13897488064516128,0.10498790946930282,0.157,-0.8041003475907662,20.65,17.46,2015-06-14 18:00:00
2015-06-14 18:30:00,3.0096932668329175,0.350037037037037,0.0784731457800511,0.5964826086956522,0.9672816901408452,0.8862677419354839,0.6704973985431841,0.47252184289276805,0.054955814814814805,0.012320283887468022,0.09364776956521739,0.1518632253521127,0.13914403548387097,0.1052680915712799,0.157,-0.8041003475907662,21.55,17.53,2015-06-14 18:30:00
2015-06-14 19:00:00,3.0089725685785536,0.3509876543209876,0.0784757033248081,0.5972565217391305,0.9683605633802818,0.8867177419354839,0.6717721123829344,0.47240869326683294,0.055105061728395056,0.012320685421994873,0.09376927391304349,0.15203260845070424,0.13921468548387098,0.1054682216441207,0.157,-0.8041003475907662,18.87,17.55,2015-06-14 19:00:00
2015-06-14 19:30:00,3.0141596009975062,0.3516707818930041,0.078693094629156,0.5999391304347826,0.9740169014084508,0.8874306451612903,0.6727242455775234,0.47322305735660847,0.05521231275720164,0.01235481585677749,0.09419044347826087,0.15292065352112677,0.1393266112903226,0.10561770655567118,0.157,-0.8041003475907662,18.17,17.58,2015-06-14 19:30:00
2015-06-14 20:00:00,3.02,0.3525390946502058,0.0788235294117647,0.6063913043478261,0.9819239436619718,0.8886919354838709,0.6733288241415193,0.47414,0.05534863786008231,0.012375294117647057,0.09520343478260869,0.15416205915492956,0.13952463387096772,0.10571262539021853,0.157,-0.8041003475907662,19.24,17.58,2015-06-14 20:00:00
2015-06-14 20:30:00,3.0211608478802994,0.3528497942386831,0.07892966751918154,0.6095826086956522,0.9875225352112675,0.890483064516129,0.6739438085327785,0.4756817754987532,0.05555620010288066,0.012427476150895135,0.09597878173913044,0.1554854231690141,0.14020655850806452,0.10611245265348597,0.15745,-0.8028573350274373,18.95,17.545,2015-06-14 20:30:00
2015-06-14 21:00:00,3.0223216957605983,0.3531604938271604,0.0790358056265984,0.6127739130434783,0.9931211267605634,0.8922741935483871,0.6745587929240375,0.4772245957605985,0.05576404197530863,0.012479753708439888,0.09675700086956522,0.15681382591549298,0.14089009516129034,0.10651283340270554,0.1579,-0.8016178699917057,18.66,17.51,2015-06-14 21:00:00
2015-06-14 21:30:00,3.0248279301745633,0.3536090534979424,0.0789795396419437,0.6138217391304348,0.9912422535211268,0.8918274193548388,0.6749802289281999,0.47489798503740643,0.05551662139917696,0.01239978772378516,0.09637001304347827,0.15562503380281692,0.14001690483870968,0.10597189594172737,0.157,-0.8041003475907662,17.61,17.46,2015-06-14 21:30:00
2015-06-14 22:00:00,3.0261720698254364,0.3541687242798353,0.0790895140664961,0.6127,0.9859183098591552,0.8921887096774194,0.6759292403746099,0.4751090149625935,0.055604489711934144,0.012417053708439887,0.0961939,0.15478917464788736,0.14007362741935483,0.10612089073881376,0.157,-0.8041003475907662,17.54,17.36,2015-06-14 22:00:00
2015-06-14 22:30:00,3.0256832917705734,0.3546090534979424,0.0790920716112531,0.6104434782608695,0.9807718309859156,0.8906145161290323,0.6765400624349637,0.4898581249376558,0.05741120576131687,0.012805006393861876,0.09883079913043477,0.15878695943661972,0.14419049016129032,0.1095318361082206,0.1619,-0.7907531512466263,17.2,17.24,2015-06-14 22:30:00
2015-06-14 23:00:00,3.027932668329177,0.355037037037037,0.0789795396419437,0.6088521739130435,0.9770676056338028,0.8892467741935484,0.675324661810614,0.4753854289276808,0.055740814814814806,0.01239978772378516,0.09558979130434783,0.15339961408450703,0.1396117435483871,0.1060259719042664,0.157,-0.8041003475907662,17.28,17.12,2015-06-14 23:00:00
2015-06-14 23:30:00,3.0297605985037404,0.3547860082304526,0.0790971867007672,0.6083173913043478,0.9753830985915494,0.8912516129032257,0.6746566077003123,0.48839740847880264,0.05719150452674892,0.012750466496163664,0.0980607634782608,0.15723175549295765,0.1436697599999999,0.10875464516129028,0.1611999999999999,-0.7926349625309285,17.3,16.99,2015-06-14 23:30:00
